1	Precentral_L	1
2	Precentral_R	1
3	Frontal_Sup_L	2
4	Frontal_Sup_R	2
5	Frontal_Sup_Orb_L	3
6	Frontal_Sup_Orb_R	3
7	Frontal_Mid_L	4
8	Frontal_Mid_R	4
9	Frontal_Mid_Orb_L	5
10	Frontal_Mid_Orb_R	5
11	Frontal_Inf_Oper_L	6
12	Frontal_Inf_Oper_R	6
13	Frontal_Inf_Tri_L	7
14	Frontal_Inf_Tri_R	7
15	Frontal_Inf_Orb_L	8
16	Frontal_Inf_Orb_R	8
17	Rolandic_Oper_L	9
18	Rolandic_Oper_R	9
19	Supp_Motor_Area_L	10
20	Supp_Motor_Area_R	10
21	Olfactory_L	11
22	Olfactory_R	11
23	Frontal_Sup_Medial_L	12
24	Frontal_Sup_Medial_R	12
25	Frontal_Med_Orb_L	13
26	Frontal_Med_Orb_R	13
27	Rectus_L	14
28	Rectus_R	14
29	Insula_L	15
30	Insula_R	15
31	Cingulum_Ant_L	16
32	Cingulum_Ant_R	16
33	Cingulum_Mid_L	17
34	Cingulum_Mid_R	17
35	Cingulum_Post_L	18
36	Cingulum_Post_R	18
37	Hippocampus_L	19
38	Hippocampus_R	19
39	ParaHippocampal_L	20
40	ParaHippocampal_R	20
41	Amygdala_L	21
42	Amygdala_R	21
43	Calcarine_L	22
44	Calcarine_R	22
45	Cuneus_L	23
46	Cuneus_R	23
47	Lingual_L	24
48	Lingual_R	24
49	Occipital_Sup_L	25
50	Occipital_Sup_R	25
51	Occipital_Mid_L	26
52	Occipital_Mid_R	26
53	Occipital_Inf_L	27
54	Occipital_Inf_R	27
55	Fusiform_L	28
56	Fusiform_R	28
57	Postcentral_L	29
58	Postcentral_R	29
59	Parietal_Sup_L	30
60	Parietal_Sup_R	30
61	Parietal_Inf_L	31
62	Parietal_Inf_R	31
63	SupraMarginal_L	32
64	SupraMarginal_R	32
65	Angular_L	33
66	Angular_R	33
67	Precuneus_L	34
68	Precuneus_R	34
69	Paracentral_Lobule_L	35
70	Paracentral_Lobule_R	35
71	Caudate_L	36
72	Caudate_R	36
73	Putamen_L	37
74	Putamen_R	37
75	Pallidum_L	38
76	Pallidum_R	38
77	Thalamus_L	39
78	Thalamus_R	39
79	Heschl_L	40
80	Heschl_R	40
81	Temporal_Sup_L	41
82	Temporal_Sup_R	41
83	Temporal_Pole_Sup_L	42
84	Temporal_Pole_Sup_R	42
85	Temporal_Mid_L	43
86	Temporal_Mid_R	43
87	Temporal_Pole_Mid_L	44
88	Temporal_Pole_Mid_R	44
89	Temporal_Inf_L	45
90	Temporal_Inf_R	45
91	Cerebelum_Crus1_L	46
92	Cerebelum_Crus1_R	46
93	Cerebelum_Crus2_L	47
94	Cerebelum_Crus2_R	47
95	Cerebelum_3_L	48
96	Cerebelum_3_R	48
97	Cerebelum_4_5_L	49
98	Cerebelum_4_5_R	49
99	Cerebelum_6_L	50
100	Cerebelum_6_R	50
101	Cerebelum_7b_L	51
102	Cerebelum_7b_R	51
103	Cerebelum_8_L	52
104	Cerebelum_8_R	52
105	Cerebelum_9_L	53
106	Cerebelum_9_R	53
107	Cerebelum_10_L	54
108	Cerebelum_10_R	54
109	Vermis_1_2	55
110	Vermis_3	56
111	Vermis_4_5	57
112	Vermis_6	58
113	Vermis_7	59
114	Vermis_8	60
115	Vermis_9	61
116	Vermis_10	62
